asset,label,source,ethnicity,gender,head_id,frame,dist_brow_span,dist_brow_width_left,dist_brow_width_right,dist_cheekbone_width,dist_chin_to_mouth,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_width_left,dist_eye_width_right,dist_face_height,dist_interocular_inner,dist_interocular_outer,dist_jaw_width,dist_lip_height,dist_mouth_width,dist_nose_length,dist_nose_width,ratio_brow_span,ratio_brow_width_left,ratio_brow_width_right,ratio_cheekbone_width,ratio_chin_to_mouth,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_width_left,ratio_eye_width_right,ratio_face_height,ratio_interocular_outer,ratio_jaw_width,ratio_lip_height,ratio_mouth_width,ratio_nose_length,ratio_nose_width
auth_caucasian_f_0002_frame_0067_subdiv_auth_caucasian_f_0002_head.glb,good,training_dataset,caucasian,female,2,67,0.1713409721904565,0.078742826041837,0.0787482023703753,0.1777699618525036,0.050108038675893,0.0829118130560617,0.0830156905272145,0.0813190678697468,0.0813566117628515,0.0551892254034285,0.0553145067335903,0.1510181975242212,0.0465853534408873,0.1488977123586766,0.05179609668682,0.0225818143820776,0.0654135258855397,0.0316316721248277,0.0472085478179679,3.678000906612693,1.6902914805992528,1.6904068887295178,3.816005433512009,1.0756178707429078,1.7797828487288263,1.7820126798555684,1.745593021483317,1.746398937728051,1.1846904944803882,1.1873797802946693,3.2417527477997923,3.196234467719868,1.1118536806325758,0.4847406473095017,1.4041650659266456,0.6790046610887142,1.0133774744860804
auth_caucasian_f_0003_frame_0068_subdiv_auth_caucasian_f_0003_head.glb,good,training_dataset,caucasian,female,3,68,0.1672097298226387,0.0786234596008713,0.0786722682815415,0.1719230143631378,0.0494449454153311,0.0805994234965676,0.0807165765298066,0.0813285506481582,0.081380105942655,0.055301810932191,0.0552325724129154,0.1496965472389111,0.0435737281697369,0.1451582615886877,0.0503628108221442,0.0217904491566271,0.0674985135417467,0.0323645483704072,0.0376884077650496,3.8373978276839296,1.8043776124595472,1.805497752569664,3.94556586237995,1.1347421368840294,1.849725210167945,1.8524138264089656,1.8664583928038287,1.8676415666258168,1.2691549072130934,1.2675659103063803,3.4354771447552888,3.3313252660694674,1.1558067885759309,0.5000822759931098,1.5490644564268914,0.742753712611749,0.86493420113694
auth_caucasian_f_0007_frame_0069_subdiv_auth_caucasian_f_0007_head.glb,good,training_dataset,caucasian,female,7,69,0.1692910086094024,0.0815513659673078,0.0813741923568495,0.1731354769555354,0.0503649851387033,0.0850852056255299,0.0853236784291167,0.0828991069843345,0.0829464338415462,0.0571128140244545,0.0571400049736878,0.1519039410642596,0.045570211692592,0.1490731220435325,0.0518018954466525,0.0210377491588803,0.0688301700870879,0.028610932872284,0.0412134073136498,3.714948917758102,1.789576193269363,1.7856882672782903,3.799312544858784,1.1052172739169166,1.867123334855201,1.872356420125804,1.8191512372941367,1.82018978540383,1.253292708178025,1.2538893907086364,3.3334043319564683,3.271284387466782,1.136749063096267,0.4616557259114132,1.510420240120962,0.6278428782663549,0.9043935892083984
auth_caucasian_f_0008_frame_0070_subdiv_auth_caucasian_f_0008_head.glb,good,training_dataset,caucasian,female,8,70,0.1725710853088024,0.081641769634608,0.0816131515500581,0.1783253223994742,0.0486456367375755,0.0815091336964257,0.081648805256273,0.0838872383978037,0.0839123933327283,0.0565801048554698,0.056644260480247,0.1488934088946237,0.048562380376417,0.1510493027761182,0.0509895025748774,0.0194754980716385,0.0703404308860567,0.0314418422589798,0.0438760630769571,3.5535960958084893,1.6811731427039986,1.6805838370660122,3.672087756350447,1.0017144209265103,1.6784418940058456,1.6813180207270784,1.727411995614227,1.727929987828151,1.1651015542670224,1.1664226514677762,3.0660236944836763,3.1104180150417653,1.0499794734040475,0.4010408452114558,1.4484551692242755,0.6474526581124658,0.9034990199587573
auth_caucasian_f_0009_frame_0071_subdiv_auth_caucasian_f_0009_head.glb,good,training_dataset,caucasian,female,9,71,0.1723540104006664,0.0809333554806013,0.0809468295382205,0.1765885900819854,0.0549416799791139,0.0790646933035195,0.0791902180001516,0.0834864912867284,0.0835283828942043,0.0530924955830618,0.0531954942178,0.1527858939705717,0.0461417409503012,0.1454489846471869,0.0504173479583441,0.0215028902911656,0.0687816206124523,0.0325062542951069,0.0404307416612652,3.73531658864599,1.754016077715265,1.754308092219741,3.8270898853206874,1.1907153663380616,1.7135177753409676,1.7162381906102426,1.8093485327450187,1.810256422361084,1.1506391932685671,1.1528714158205735,3.3112295033500256,3.1522214301330385,1.0926624552950452,0.4660181832828146,1.4906594158754471,0.7044869488153686,0.8762292195435951
auth_caucasian_f_0028_frame_0072_subdiv_auth_caucasian_f_0028_head.glb,good,training_dataset,caucasian,female,28,72,0.168481486724985,0.0836652815906461,0.0838754146979459,0.1719249628892967,0.0481513837433694,0.0849798251964958,0.0850515520022304,0.0848840610462773,0.084954299473444,0.0526235053233554,0.0526314439665719,0.150003702545861,0.0458415094495038,0.1427039361996689,0.0503287112471475,0.0201771804944294,0.0602392285055537,0.0332285025930228,0.0382948920615386,3.6753040802588255,1.8250987499180529,1.8296826545456095,3.750421069329718,1.05038826865878,1.8537745858936927,1.8553392552642245,1.851685558909884,1.8532177603580955,1.1479444275569104,1.148117603425502,3.272224330027695,3.11298510702102,1.0978851231455735,0.4401508749762136,1.314076024741495,0.724856205479562,0.8353758966798832
auth_caucasian_f_0031_frame_0073_subdiv_auth_caucasian_f_0031_head.glb,good,training_dataset,caucasian,female,31,73,0.1693442165851593,0.0821305345269918,0.0821305796185069,0.1715087667107585,0.0473965250330186,0.0816806797038144,0.0816762620993732,0.0852400023225936,0.0852457469386106,0.0551677174987548,0.0551679582802432,0.1507773334397395,0.0480363760147794,0.1475242227316354,0.0509300697596821,0.021674766041077,0.0636225370057515,0.0324144222016651,0.0379175432028267,3.5253328963254207,1.7097570912036046,1.7097580298987938,3.570393542135448,0.9866798656592262,1.700392212740688,1.7003002490080394,1.774488614552599,1.774608203424483,1.1484571084584168,1.1484621209407972,3.1388157464949,3.071093928614567,1.060239634730405,0.4512156794344419,1.3244657962161148,0.67478908466559,0.7893506202707841
auth_caucasian_m_0016_frame_0074_subdiv_auth_caucasian_m_0016_head.glb,good,training_dataset,caucasian,male,16,74,0.1686771694393794,0.0806559938447883,0.080500452043626,0.1699993840024372,0.057446899101816,0.0831846473295453,0.0832717271180722,0.0835790121317605,0.0835585157194604,0.048331448630305,0.0482001054140033,0.160075664692719,0.0475065381598595,0.139786803490966,0.0556955223756781,0.0185010173023301,0.0711157635513693,0.036195355401804,0.0479961056906126,3.550609578660111,1.697787230325662,1.694513116757571,3.5784418437392587,1.2092419554653122,1.7510147140090269,1.752847720409826,1.7593159882649645,1.7588845442344356,1.0173641461238374,1.0145994063345545,3.369550190208856,2.9424750551299548,1.1723759409339125,0.3894414962436156,1.4969679186486868,0.761902609699882,1.0103052663847163
auth_caucasian_m_0024_frame_0075_subdiv_auth_caucasian_m_0024_head.glb,good,training_dataset,caucasian,male,24,75,0.1721648762887274,0.0810707179376672,0.0809605941095873,0.1738870992085939,0.0475718052055338,0.0827628745140879,0.0827469522638006,0.08240585448812,0.0823890665701173,0.0485419748311376,0.0485337112810596,0.1461003201161598,0.0484091245559855,0.1408739472554637,0.0488871434063201,0.0151419960679048,0.0615975626773963,0.0344039123750575,0.0424279759877708,3.556455066433135,1.6746991126416328,1.672424255802349,3.592031477608981,0.9827032742663362,1.7096544354643728,1.7093255253584096,1.7022793790211397,1.7019325865898216,1.0027443230252686,1.0025736207009912,3.018032684048927,2.9100701272245058,1.0098745609369948,0.3127921896293138,1.272437030051189,0.7106906536859416,0.876445843153031
auth_caucasian_m_0025_frame_0006_subdiv_auth_caucasian_m_0025_head.glb,good,training_dataset,caucasian,male,25,6,0.171256821613626,0.0787654983184481,0.0786427443223783,0.166140479687092,0.050259593496645,0.0876659948708106,0.0876914829259636,0.0841840313161262,0.084159923993418,0.0476838934813186,0.0476736971871132,0.1501053376895445,0.0477047516735658,0.1389938075685501,0.0503263759982167,0.021299273415935,0.0572915602751454,0.0387549512712303,0.0428906254054161,3.5899321473362344,1.651103832536953,1.6485306298314906,3.4826819941115823,1.0535552902688083,1.8376784658830565,1.838212753438464,1.7646885973158588,1.7641832530500898,0.9995627648920612,0.9993490273953188,3.146548979369721,2.9136260580425444,1.054955203259209,0.446481171554603,1.2009612934824658,0.8123918459197269,0.8990849737340251
auth_caucasian_m_0028_frame_0076_subdiv_auth_caucasian_m_0028_head.glb,good,training_dataset,caucasian,male,28,76,0.171815320426086,0.0784447893703442,0.0783179456357451,0.1733790431952289,0.0522189556077732,0.0796135855484853,0.0796485379177165,0.082468495879321,0.0824434932696606,0.0498996660411492,0.0498842516891657,0.1517761676362794,0.0479339963191166,0.1434390925401835,0.0508609857027094,0.0162048923497235,0.0674893125935926,0.0353898578202369,0.0418628605149616,3.5844146872762206,1.6365167812861767,1.6338705647313398,3.617037103290369,1.0893929072829602,1.6609002307770122,1.661629407810335,1.7204594277992975,1.719937822851236,1.0410078414690545,1.0406862669464374,3.166357476765384,2.9924292476106005,1.0610629116776873,0.3380667917158595,1.4079634033492232,0.7383039291076817,0.8733438421504242
auth_caucasian_m_0034_frame_0077_subdiv_auth_caucasian_m_0034_head.glb,good,training_dataset,caucasian,male,34,77,0.1711337043420028,0.0786399822759615,0.0785094141945216,0.1702740947064357,0.0492887190253418,0.0861587725035796,0.0861888569041474,0.0849580883023579,0.0849393360313493,0.0507977471253391,0.0507868784485076,0.1560498332256671,0.043191703205733,0.1403358202035172,0.0488720951411996,0.0194731621661197,0.0639219388329594,0.0401749439148886,0.0412074925757165,3.9621893011917058,1.820719639171889,1.817696649297701,3.942287107673833,1.1411617363308693,1.9947991421682,1.995495674102226,1.9670001874591772,1.966566023728256,1.176099652365563,1.175848014295636,3.6129585462828895,3.2491383712066697,1.1315158123866875,0.4508542317343724,1.479958744124608,0.9301541947425688,0.9540603754252256
auth_latino_f_0005_frame_0013_subdiv_auth_latino_f_0005_head.glb,good,training_dataset,latino,female,5,13,0.1779200164240548,0.0868390301464639,0.0867698921093498,0.1797134856679147,0.0496270451345676,0.0846954313598326,0.0845199643263397,0.0835971585543692,0.0834665937454597,0.0552077813058309,0.0552050312729667,0.1501254859955451,0.051411038813854,0.1528938785458975,0.0551333601316633,0.0240528369893667,0.0699804428973433,0.0328666063020408,0.0449342290629783,3.460735681071464,1.6891125359455446,1.687767726762358,3.4956205868278647,0.9652994041659853,1.6474172340009052,1.6440042114761462,1.626054646688868,1.6235150207267823,1.073850725050001,1.0737972339529975,2.9201021698688145,2.9739503825138853,1.072403153168852,0.4678535494382008,1.3611948817203292,0.6392908422069083,0.8740190842218416
auth_latino_f_0006_frame_0014_subdiv_auth_latino_f_0006_head.glb,good,training_dataset,latino,female,6,14,0.1762921086845566,0.0856759249364289,0.0856362329751066,0.1777790799868532,0.0493481787556772,0.0830810684959708,0.0828493313454513,0.0823823309820213,0.0822993664024874,0.0536540964319204,0.0538019071755079,0.1503782931037441,0.051734166765177,0.1504332549891725,0.0549912219168934,0.0236554946104278,0.0707727869221238,0.0331407641024514,0.045629975772497,3.4076533886155334,1.6560801167498187,1.6553128875895904,3.4363959275462546,0.9538798407572716,1.605922617311656,1.6014432342460827,1.5924163107904543,1.590812639856495,1.0371114446562557,1.039968565062938,2.9067500745941417,2.907812465058027,1.062957526048507,0.4572509057273665,1.3680086362145092,0.6405972334082108,0.882008518270197
auth_latino_f_0014_frame_0113_subdiv_auth_latino_f_0014_head.glb,good,training_dataset,latino,female,14,113,0.1731278600043117,0.0868044798860715,0.0868050814867596,0.1796090830767226,0.0548328307700561,0.0864774565882583,0.0865348881779997,0.0793521874113703,0.0795740633838817,0.0521936560631535,0.0522316837739748,0.1607076539015279,0.0459485013459458,0.1454568778243562,0.053405517798344,0.0280220300595164,0.0733137647624611,0.0360959112707603,0.0549082466961351,3.7678673935594498,1.889168903083944,1.8891819960177816,3.908921462409571,1.19335406300241,1.8820517330297768,1.8833016451718287,1.726980969714954,1.7318097664332823,1.135916396275649,1.1367440121871006,3.497560294547185,3.165650098774993,1.1622907436361074,0.6098573237141908,1.595563785867194,0.7855732007230141,1.1949953771665265
auth_latino_f_0018_frame_0078_subdiv_auth_latino_f_0018_head.glb,good,training_dataset,latino,female,18,78,0.1698450897521333,0.0807360134459181,0.0804793654356048,0.176751444630039,0.0535470208450536,0.0769122175035503,0.0769499011642445,0.0800457812720141,0.0802261686724807,0.0548455245767667,0.0550584215404758,0.1513163570607997,0.0500633520860606,0.1518259812606518,0.048095158076264,0.0251743134937802,0.0744170297263118,0.0332757689692398,0.0457473884104657,3.3926032252128016,1.6126769399526055,1.6075504751910743,3.530555531443384,1.0695852078183743,1.5362977966664242,1.5370505161533132,1.5988897653999012,1.602492948026516,1.0955224189240331,1.0997749700385333,3.02249751076759,3.03267709680442,0.9606859323679888,0.5028491390369689,1.4864571912481297,0.664673210695872,0.9137899582078411
auth_latino_f_0020_frame_0015_subdiv_auth_latino_f_0020_head.glb,good,training_dataset,latino,female,20,15,0.1695592777755582,0.0824740598494485,0.0825056880240676,0.1769935365220641,0.0451524883880592,0.0883777930200179,0.0884161539001322,0.0793609211003161,0.0794586059270158,0.0544244381741996,0.0543479151057943,0.1528943374662304,0.047151778476455,0.1496079150541513,0.0508743324817263,0.0229582524040705,0.0661389038516161,0.0329913276912765,0.0428620945606877,3.596031438352356,1.7491187504333792,1.749789524169622,3.753697999120963,0.9575988403195828,1.8743257598257683,1.8751393215058112,1.683094968304209,1.685166678637436,1.1542393507251525,1.1526164412426705,3.2425995881062537,3.172900787376604,1.0789483265648216,0.4869010914516118,1.4026810014099935,0.6996836335187346,0.9090239211674834
auth_latino_f_0027_frame_0079_subdiv_auth_latino_f_0027_head.glb,good,training_dataset,latino,female,27,79,0.1701732667515446,0.0834914699113381,0.0836519825842638,0.1749486793862704,0.0516279956097864,0.078774126399066,0.0787688260223878,0.081248018840366,0.0813222371391326,0.0514766295834709,0.0513914748761437,0.1504477555021131,0.0473053869510661,0.1452261253383749,0.0457165030832825,0.0232590133496852,0.0647942325161657,0.0386940984498122,0.0463654563911044,3.597333786267852,1.7649463473938751,1.768339463554024,3.698282387315456,1.091376668437185,1.6652252835507269,1.6651132376079745,1.717521493364191,1.719090411907091,1.088176905448836,1.086376799524002,3.180351439842145,3.0699701386778697,0.9664122001701996,0.4916779007377089,1.3697009303230183,0.8179638925655203,0.98013058088006
auth_latino_f_0031_frame_0114_subdiv_auth_latino_f_0031_head.glb,good,training_dataset,latino,female,31,114,0.1721500393734797,0.0842499039180778,0.0843233123518902,0.1757356755818702,0.0496285580680679,0.0848612720032533,0.0849052710893804,0.0778940612349541,0.0780136451215407,0.0529319368850627,0.0528921016980241,0.1525124422839341,0.0438344596654642,0.1442875036217436,0.0501370768189235,0.0283509170250082,0.0596936758441139,0.0330288550258097,0.0410438249439961,3.927276409639679,1.9220016526051893,1.923676326694312,4.0090758942405,1.1321813579276,1.9359488550993305,1.9369526107395945,1.77700516510129,1.7797332445050114,1.2075416758648008,1.2066329116792125,3.479281903960453,3.29164553921542,1.1437822480660105,0.6467723622322865,1.361797916517827,0.7534906390515436,0.9363369654202274
auth_latino_f_0032_frame_0080_subdiv_auth_latino_f_0032_head.glb,good,training_dataset,latino,female,32,80,0.1746365916127988,0.0869627970015403,0.0869641186536002,0.178087331355269,0.0504280243815975,0.0793296654498249,0.0794243893278522,0.0807311295420234,0.0808161142134928,0.0521360200450758,0.0520693170003687,0.1482207843705568,0.0449504869450624,0.1438266477665895,0.0545532529280606,0.0216549481016612,0.0706260203488147,0.0424751749167961,0.0435010924672838,3.885087870710632,1.9346352600768129,1.9346646624737545,3.9618554426990658,1.1218571323427406,1.7648232720321797,1.7669305657338716,1.7960012233169207,1.7978918518116296,1.1598543995484496,1.1583704769206773,3.2974233305127294,3.1996682915219887,1.213629854438161,0.4817511349349215,1.5711958901609302,0.9449324757862674,0.9677557558041576
auth_latino_f_0036_frame_0081_subdiv_auth_latino_f_0036_head.glb,good,training_dataset,latino,female,36,81,0.1719308256980195,0.0822723466655187,0.0822976097306587,0.1806684360124674,0.0519069926587232,0.0785785186073242,0.0786897316326927,0.0806024006120302,0.0807091358869478,0.0509440617011326,0.0508725912871505,0.1513969701009841,0.0479292512300845,0.1452137752289371,0.0557313487356492,0.0179621591059564,0.0697027343961641,0.0393266723086683,0.0473898521852262,3.587179463177196,1.7165372826412433,1.7170643733946267,3.76948171264283,1.082991937627892,1.6394689378748646,1.64178929595504,1.6816953852481056,1.6839223191596162,1.0629012637100352,1.061410098875455,3.1587593424775724,3.029752635438388,1.1627836301491696,0.3747640249944448,1.45428381640172,0.8205150570761175,0.9887459321601136
auth_latino_f_0040_frame_0082_subdiv_auth_latino_f_0040_head.glb,good,training_dataset,latino,female,40,82,0.1709686769185817,0.0821610909449049,0.082182417552966,0.1773827825294187,0.0467713933910398,0.0843004374960318,0.0843960617351235,0.0782104026539626,0.0783209261961367,0.0517928653518635,0.0518853640887967,0.1486066416984058,0.0468303304037925,0.1454650910055916,0.0536619891167995,0.0243924213679473,0.06235682089726,0.0361057688269924,0.0457245413309121,3.650810819492656,1.75444183793867,1.754897239552906,3.78777559329484,0.9987414777507536,1.8001247646376808,1.802166694264636,1.6700800950921495,1.6724401797044324,1.1059683949543335,1.107943583600999,3.1732990226003386,3.106215347005349,1.145881070112069,0.520868017748854,1.3315477460780438,0.7709911186974769,0.9763873313866088
