asset,source,ethnicity,gender,head_id,frame,dist_interocular_inner,dist_interocular_outer,dist_eye_width_left,dist_eye_width_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_nose_width,dist_nose_length,dist_mouth_width,dist_lip_height,dist_jaw_width,dist_cheekbone_width,dist_face_height,dist_chin_to_mouth,dist_brow_width_left,dist_brow_width_right,dist_brow_span,ratio_interocular_outer,ratio_eye_width_left,ratio_eye_width_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_nose_width,ratio_nose_length,ratio_mouth_width,ratio_lip_height,ratio_jaw_width,ratio_cheekbone_width,ratio_face_height,ratio_chin_to_mouth,ratio_brow_width_left,ratio_brow_width_right,ratio_brow_span
auth_asian_m_9726_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,asian,male,9726,9726,0.04603219285291264,0.15211521108816303,0.0576602848090967,0.05766142326634152,0.08436546098135762,0.08440330252508702,0.0846682907047045,0.0844099463195507,0.03495538424998194,0.03147254302489224,0.057824793912932465,0.02097311471834246,0.06196448791834933,0.17250333765038037,0.17072638207383972,0.057604197974922576,0.07962975097992311,0.07971757719949539,0.16351119028650934,3.3045397505658496,1.2526078215161174,1.2526325532782663,1.8327491208366251,1.8335711877724825,1.8393277716585512,1.8337155170788209,0.7593682178399669,0.6837072291006628,1.2561816052887356,0.4556184143857358,1.3461120159177598,3.7474499249163054,3.708847471580689,1.25138939522143,1.729870902182854,1.7317788325708958,3.5521051714607452
auth_asian_m_9727_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,asian,male,9727,9727,0.047369781397198524,0.15570018367890495,0.05856527871077977,0.05851908241905543,0.08629451426771068,0.08617590123690436,0.08573091707557962,0.08542685516294218,0.03814766987509648,0.03351244904250939,0.05985575861148692,0.020491285510787348,0.06537916700316773,0.1727509499641097,0.1746362589949769,0.06009987965653026,0.0800728703015353,0.0801380944968115,0.1656547006469392,3.286909482932787,1.2363426003532993,1.2353673733127315,1.8217207621062441,1.8192167811439561,1.8098229408474702,1.8034040403655816,0.8053165699716012,0.7074647180975029,1.2635852825579394,0.43258138218892467,1.3801872222073268,3.646859767318375,3.6866595927610715,1.26873880106368,1.690378716974,1.6917556326648135,3.497054361680802
auth_asian_m_9728_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,asian,male,9728,9728,0.04588876557148946,0.1508534637048395,0.05717709181157124,0.05718893839888628,0.08574435482996347,0.08565486625066014,0.08516289865568112,0.08488952003709109,0.038095876913514536,0.03270210789601652,0.06013929724741007,0.021070228106397536,0.061666910873488114,0.170950159531423,0.16953691724384828,0.05529252103231818,0.07971277469925246,0.079783421308069,0.16312510925476956,3.2873724500134363,1.2459932425616431,1.2462514013324775,1.8685260708611469,1.8665759513016238,1.8558550790172608,1.8498976596971848,0.8301787254260633,0.7126386488882637,1.3105451083385522,0.45915874711365956,1.3438345988500846,3.725316150967325,3.6945190207770815,1.2049250038373498,1.7370869254495211,1.738626444064518,3.554794015991545
auth_asian_m_9729_subdiv_asian_head.glb,pca_gnm_variation_001_bad,asian,male,9729,9729,0.04489952903301739,0.144266900627202,0.056081920241206076,0.05615421293563289,0.08271416841161307,0.08269837947212112,0.08365823729277047,0.08348334905324205,0.0327149257216545,0.030034489874047665,0.056152282721629976,0.02115534273524683,0.0571845993947033,0.17184316582150366,0.1676569539597731,0.054734817707257064,0.07948391142626102,0.07955741205143592,0.16314979316265873,3.213104986493592,1.2490536415196156,1.2506637406895569,1.8422057022199108,1.8418540517720778,1.8632319557572958,1.8593368538866322,0.7286251420944126,0.6689266128373297,1.2506207510626168,0.471170704701379,1.273612454880138,3.8272821457689856,3.7340470506157115,1.2190510432082078,1.7702615848779082,1.7718985870193082,3.633663797290271
auth_asian_m_9730_subdiv_asian_head.glb,pca_gnm_variation_001_bad,asian,male,9730,9730,0.04455066739452505,0.14354019723002387,0.05734376145442011,0.05736817197948001,0.08570845783237294,0.08567391220015859,0.0855858070904799,0.08532871371446865,0.029574980473433224,0.03145341661703808,0.055895898140116154,0.02129898063028173,0.05647468270028695,0.16963794917950045,0.16661379985331745,0.05395829520385002,0.0806076174279668,0.08067422292508533,0.16687352548993703,3.2219539150532213,1.287158303300014,1.28770623055874,1.9238422866568747,1.9230668632067967,1.921089224827141,1.9153184161940284,0.6638504472116566,0.7060144876954969,1.254659052469893,0.47808443455325705,1.2676506549310926,3.8077532638792237,3.7398721410353795,1.2111669332810286,1.8093470231126747,1.8108420736026865,3.745702034318897
auth_asian_m_9731_subdiv_asian_head.glb,pca_gnm_variation_001_bad,asian,male,9731,9731,0.045676395198840515,0.1459491058100049,0.05761533906774136,0.05756356436225342,0.08513048276230485,0.08504091742686952,0.08584164103033495,0.08558889371571654,0.032129218080927384,0.030795406268905284,0.056004064138286465,0.020954552134168705,0.05802583229842394,0.17080251959795986,0.16661064930128858,0.054106564507640856,0.07973037240978319,0.07981763228930974,0.16580825152986167,3.1952851177211503,1.261381044124163,1.2602475329251608,1.8637741089617743,1.8618132419746702,1.8793436009265903,1.8738101670047989,0.7034096701602883,0.674208333097333,1.226105166453856,0.45876107435686236,1.270368032455786,3.7394045404505922,3.647631311008491,1.184562929541654,1.745548703278737,1.7474590965824706,3.630064299252553
auth_asian_m_9732_subdiv_asian_head.glb,pca_gnm_variation_001_bad,asian,male,9732,9732,0.044379249550560156,0.14205719897995503,0.055916914118027,0.05593780630275674,0.08264432517425556,0.08257251948010835,0.08345566814108443,0.08314521119824701,0.029408985908669215,0.030062135264282183,0.054941492494165294,0.02056281133978737,0.05590568688995509,0.1704973887065567,0.16695059692347072,0.05445480904101824,0.07929493452025843,0.07935042330566904,0.1636933027674572,3.2009824505507436,1.2599788118165964,1.2604495765307662,1.862228992405583,1.860610990864899,1.880511026803315,1.8735154839317816,0.6626742499366579,0.6773916992452329,1.2379995842780496,0.4633429259852778,1.2597258280869117,3.841826764382605,3.7619067157336255,1.2270331200391131,1.7867569939396952,1.788007325704485,3.6885099325748074
auth_asian_m_9733_subdiv_asian_head.glb,pca_gnm_variation_001_bad,asian,male,9733,9733,0.047765726660488624,0.1513031797221765,0.057041224077910374,0.057086160780783685,0.08120208299214456,0.08110761781786725,0.08338142125316834,0.0831050079770055,0.03223279694623746,0.029670725209694385,0.05603826366401062,0.016390061350542374,0.05150977438900034,0.17249882223342383,0.16191555606259006,0.04963432756908033,0.08183233778334774,0.08183450024533412,0.17050844431061277,3.167609713081851,1.1941872984232094,1.1951280713584296,1.700007278635503,1.6980296017344743,1.7456328435204296,1.7398459897345016,0.6748101452604957,0.6211718586548322,1.1731898074601044,0.34313434540712395,1.0783835605626566,3.6113513662111476,3.389785257815938,1.0391201189479107,1.713201986122797,1.7132472583742115,3.5696817829771614
auth_asian_m_9734_subdiv_asian_head.glb,pca_gnm_variation_001_bad,asian,male,9734,9734,0.04742289524839962,0.15544769935574432,0.05827449367531462,0.05816255161240709,0.08225458668492666,0.08222629255487937,0.08393980561769797,0.0836872764289984,0.034244755595532396,0.03006262283290337,0.05819458741641487,0.019745746800199884,0.05452806374566524,0.1768686920472624,0.16446316348770182,0.05198091424123121,0.08181340039571626,0.08181004776118564,0.1722969487662862,3.2779040280335945,1.228826147582822,1.2264656408629944,1.7344910354814853,1.7338944010942534,1.7700270128600106,1.764701964961167,0.7221144009904805,0.633926348769646,1.227141175408913,0.4163758179835349,1.1498257004353905,3.7296055232568532,3.4680118669737263,1.096114312906389,1.725187801528782,1.7251171049904737,3.6332018081941277
auth_asian_m_9735_subdiv_asian_head.glb,pca_gnm_variation_001_bad,asian,male,9735,9735,0.050414107299542474,0.15344421578635442,0.05600167651608884,0.05593374099684689,0.08267165863008125,0.0826249271610313,0.08389062581363911,0.08367587184749695,0.03400132024427434,0.03011132272561428,0.05572888170624786,0.01581874882780229,0.053039909507886666,0.1754777282564965,0.16251819264443138,0.04999656701007037,0.08229955052525632,0.08228550587174503,0.17074401685060944,3.043676145540853,1.1108334455541786,1.1094858957733544,1.6398516815715096,1.638924729344184,1.66403077049825,1.6597709714529911,0.6744405894614127,0.5972796968654754,1.105422364718806,0.3137762359613546,1.0520846713151661,3.4807266786233266,3.223664988825584,0.9917177886937235,1.6324706502539463,1.6321920644718388,3.3868301155490066
auth_asian_m_9736_subdiv_asian_head.glb,pca_gnm_variation_001_bad,asian,male,9736,9736,0.048260338251006354,0.15795906649175245,0.059099857168603394,0.059124720025945675,0.0823771359377038,0.08230487621453367,0.08527663597762701,0.08484410659382116,0.03775307015708413,0.0302640527135819,0.060034496785522896,0.019186235658547268,0.055617029903508426,0.17917905003533452,0.16310078038087422,0.04937199182872678,0.08232518302940256,0.08232599813365121,0.17242843658110676,3.2730617359164196,1.2246051169641565,1.2251202989592136,1.7069324195212414,1.7054351294940913,1.7670128115160646,1.7580503922815323,0.7822794353559442,0.6270998880317797,1.2439717366521155,0.39755700755261875,1.1524376313783642,3.7127599293525084,3.3796029263734626,1.0230345169140467,1.705855905966135,1.7058727956995723,3.5728808133148795
auth_asian_m_9737_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,asian,male,9737,9737,0.04884389844800166,0.15477483053044286,0.05721376340990241,0.057170569424796654,0.08529544843477754,0.08529941479390946,0.08485447230706379,0.08459677972939242,0.03558465905544242,0.03339165760580056,0.0582068356242588,0.02319431270679223,0.06780804097459553,0.18658905476702528,0.1721674099500089,0.058858046160605255,0.08445317396442817,0.08448895739374121,0.17275311101895602,3.168764890771636,1.1713594784169645,1.1704751512752287,1.7462866631250074,1.746367867927612,1.7372583885251982,1.7319825488428742,0.7285384702313475,0.6836403044558108,1.1916910294583622,0.4748661233804767,1.3882602152811934,3.8201097925396894,3.5248498875104173,1.2050235143139625,1.7290424525457464,1.7297750605162412,3.536841171735419
auth_asian_m_9738_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,asian,male,9738,9738,0.04717377106384041,0.15443910742728914,0.057664275475267764,0.05761131266999135,0.08392546367951056,0.08394982304454922,0.08455615428413375,0.08433948071391476,0.03591103579544287,0.03229600765394064,0.058855755669488016,0.023653128944315188,0.06606222557916809,0.1830534935090251,0.172208538953725,0.05840314919698869,0.08407492316798325,0.08409344526121758,0.17128613651662067,3.273834250356755,1.2223800254855717,1.2212573082619531,1.7790704831702766,1.7795868583611785,1.7924400016632898,1.7878469075490675,0.7612500545450216,0.6846178909511889,1.2476372853431272,0.5014042424614589,1.400401623388681,3.880408315487398,3.650514577701975,1.2380428335473017,1.782238758360115,1.7826313937762928,3.630961287466686
auth_asian_m_9739_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,asian,male,9739,9739,0.05016207520665479,0.15860585901225988,0.058280149187714125,0.058277167642286805,0.0851280349352869,0.0851142383708553,0.0865930850308337,0.0863517651163595,0.03557110354979671,0.034918917588392016,0.059431558900416015,0.02092957932827545,0.07155601209557881,0.18385200948139463,0.17686510967148095,0.0621752507304335,0.08281128575341207,0.08283548179455119,0.17023086578031568,3.1618679721451857,1.161836884690575,1.1617774464513266,1.6970596727623684,1.6967846330162104,1.7262660022356044,1.7214551981873265,0.7091234444199717,0.6961218698495845,1.1847906741412382,0.41723910428448163,1.4264962484264563,3.665159559766454,3.5258730613285514,1.2394872116890605,1.6508743988810464,1.6513567561407778,3.3936168924233794
auth_asian_m_9740_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,asian,male,9740,9740,0.04960429683407159,0.152972185069793,0.05635884027023358,0.05634361588742975,0.0830000586946032,0.08309183032252888,0.08413853044445592,0.08390310352264088,0.03476460433846963,0.03074614836514672,0.057914844391810334,0.023294328399608,0.06811616326008152,0.17863881681992264,0.17486689511922027,0.061785904909832885,0.08367101360065576,0.08369511165454967,0.1707342054806042,3.0838494814570447,1.1361685149727294,1.1358615983591394,1.673243327533536,1.6750934016961165,1.6961943987615178,1.6914482993943087,0.7008385675692301,0.619828327936869,1.167536848381056,0.4696030361548816,1.3731907840147979,3.601277071167379,3.5252368500284805,1.245575662860604,1.6867694724216884,1.6872552781972348,3.44192371180499
auth_asian_m_9741_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,asian,male,9741,9741,0.04666048219199517,0.15824247281505072,0.05943641697155054,0.059415702453815306,0.08720063140966033,0.08693553272370466,0.08622522880390723,0.08595001784515545,0.036367250152035284,0.033103721226264565,0.05952098687242712,0.02153456872341417,0.06363709456559703,0.17443789542224722,0.16988872444398237,0.05514304503720435,0.08382285314291657,0.0838569436354405,0.1699034277726096,3.3913595698374066,1.2738063170240264,1.2733623756680412,1.8688326248077225,1.8631511857504734,1.8479283700737148,1.8420302107358115,0.7794015073053459,0.709459475580466,1.2756187693799321,0.46151620625790546,1.363832767602952,3.738450338007284,3.640955182266153,1.181793295883779,1.7964420684297338,1.7971726758071642,3.6412702953540705
auth_asian_m_9742_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,asian,male,9742,9742,0.046267404424458904,0.1612993032854746,0.06096257244801811,0.06094055591942241,0.08838569115124291,0.08807554039511646,0.08809497669186975,0.0872145655781637,0.0383743542078423,0.03410285751873981,0.05990705370468616,0.020269074715681797,0.06838776069113861,0.1756828990936442,0.172610211646705,0.056791881983424566,0.08331716085107861,0.08333444374367276,0.17035152772584486,3.4862405897186006,1.31761384080994,1.3171379868287285,1.9103230935625708,1.903619653851946,1.9040397400226545,1.8850109847972887,0.8294036522082486,0.737081708882541,1.2948003988963073,0.4380854073795138,1.4780980593539834,3.797120268124892,3.7307087742198037,1.2274706716290742,1.8007744736818139,1.801148017277119,3.681890735927902
auth_asian_m_9743_subdiv_asian_head.glb,pca_gnm_variation_001_bad,asian,male,9743,9743,0.04588155087013676,0.1574007061956856,0.05962997211172276,0.05963158876938742,0.08702909504464497,0.08679460282010316,0.0867807704688056,0.08668380082674121,0.0405725866778445,0.033405490300988445,0.05779061924906263,0.020835450858414952,0.06458482454162334,0.17566646637664532,0.17002573465585716,0.054640408148434905,0.0831116912039473,0.08313145412856174,0.16861210052020043,3.4305881821909834,1.2996503165400741,1.299685552002564,1.8968211273191768,1.891710310006015,1.8914088304126875,1.8892953525501182,0.8842897833310219,0.7280811059665228,1.259561155912827,0.4541139186290293,1.4076425778288177,3.828695042891032,3.7057538690681655,1.190901508606133,1.811440320297516,1.8118710582355244,3.6749433557169957
auth_asian_m_9744_subdiv_asian_head.glb,pca_gnm_variation_001_bad,asian,male,9744,9744,0.045868372336947676,0.1572640840689509,0.059416427544742086,0.059384379121639734,0.08685941101718586,0.08658883919892876,0.08749891636738835,0.08731727353181405,0.03194610198299808,0.03290887932102288,0.05975293860383636,0.020883387218978942,0.06368012785307325,0.17340950356980417,0.1701521494214813,0.05416292636642826,0.08355609662477784,0.08357930850905038,0.1699316653156075,3.4285952619747153,1.295368126609569,1.2946694224378377,1.8936667379238847,1.8877678624139913,1.9076089233039262,1.9036488343293283,0.6964734163297311,0.7174634207482935,1.3027045774568384,0.4552894762772529,1.3883232521372453,3.7805898647534995,3.709574609963239,1.1808338427304341,1.821649480190343,1.8221555344296785,3.7047677224579636
auth_asian_m_9745_subdiv_asian_head.glb,pca_gnm_variation_001_bad,asian,male,9745,9745,0.04783732348554123,0.1544653587295208,0.05796545124922097,0.057861060424572335,0.09133739487933767,0.09096716767128317,0.08473453511510434,0.08454952528573613,0.03601825628389572,0.03863046196492317,0.06345940310011673,0.02711750789460357,0.06857141091542135,0.1748839469250088,0.1771113648668461,0.06481873720288868,0.08546279351667507,0.08549114175042974,0.17278608694959838,3.228971595290187,1.2117202014184794,1.2095379968751965,1.9093333034600959,1.9015940074234687,1.771305937313053,1.7674384586188463,0.7529320969385377,0.8075381135526776,1.3265667574252404,0.566869254355332,1.4334290867286286,3.6558054293707976,3.702367773990904,1.3549825215969713,1.786529581708435,1.7871221782771631,3.611951387744817
auth_asian_m_9746_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,asian,male,9746,9746,0.048125153089709494,0.15533712135691757,0.05805547209789195,0.057966532346929604,0.09173714569940725,0.09144615009990079,0.0846634137589476,0.08457100726598654,0.0354286107406663,0.040685852000564536,0.06318041609644456,0.015661888267139427,0.06917266475393807,0.1779887975008649,0.17460111000418596,0.06193945744530054,0.08522347062130692,0.0852400145577918,0.17147845030308329,3.2277740720607286,1.2063436346825012,1.2044955418401457,1.9062203402948388,1.9001736977217956,1.7592341701464844,1.7573140413359059,0.736176582641187,0.8454176119652554,1.3128356387494653,0.3254407988675755,1.4373495004783503,3.6984567543936584,3.6280634718961666,1.2870495669871425,1.770871678318465,1.7712154473336834,3.56317724295718
