asset,ethnicity,gender,head_id,is_master_reference,dist_interocular_inner,dist_interocular_outer,dist_eye_width_left,dist_eye_width_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_nose_width,dist_nose_length,dist_mouth_width,dist_lip_height,dist_jaw_width,dist_cheekbone_width,dist_face_height,dist_chin_to_mouth,dist_brow_width_left,dist_brow_width_right,dist_brow_span,ratio_interocular_outer,ratio_eye_width_left,ratio_eye_width_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_nose_width,ratio_nose_length,ratio_mouth_width,ratio_lip_height,ratio_jaw_width,ratio_cheekbone_width,ratio_face_height,ratio_chin_to_mouth,ratio_brow_width_left,ratio_brow_width_right,ratio_brow_span
asian_female_loPoly_0040_grp.fbx,asian,female,0040,False,0.04988341074999367,0.15032664689852024,0.05572066711149132,0.055822045318058525,0.08115977987310054,0.08069784603714576,0.08611450001193388,0.08593168724689661,0.03249991555935425,0.030716038163276033,0.04850719579258765,0.01929818202406454,0.04547712740097558,0.17893626472299717,0.15151767561362056,0.04383945404452844,0.08139606692745478,0.08155136075929822,0.17765469053449504,3.013559911769652,1.117017988019161,1.1190502910442148,1.6269893869097722,1.6177291172327466,1.7263153965859244,1.7226505957575788,0.6515175099440924,0.6157565752113278,0.9724113700985013,0.38686572818333176,0.9116683626325882,3.587089616221158,3.0374361603499573,0.8788383429562103,1.6317261731639936,1.6348393089642248,3.5613982256519536
asian_female_loPoly_0041_grp.fbx,asian,female,0041,False,0.04706220825067802,0.15452638475405897,0.0606723598231961,0.060746348420249764,0.08267878735126932,0.08218534050068431,0.08554435141613488,0.08536749159500047,0.03883103606484929,0.030035349060917874,0.05275272428553308,0.020561757006798565,0.045039294168422554,0.1786598004694752,0.15469071696658163,0.04796748636488315,0.08588794540937793,0.08603990786628161,0.17793860101930908,3.283449512844156,1.2891949204768136,1.290767065087189,1.7567978729531497,1.7463128815146551,1.8176867298806034,1.8139287289769406,0.8251001707785324,0.6382052644222269,1.1209147689063883,0.43690591179393573,0.9570161673782844,3.796247713618522,3.2869413212108043,1.0192357763873539,1.8249875771211936,1.8282165470856766,3.780923327513973
asian_female_loPoly_0042_grp.fbx,asian,female,0042,False,0.052836811121222384,0.15415332236451962,0.05853892120158266,0.05868832972454459,0.08436404256512706,0.08402039333902807,0.08484707230110725,0.08471332018283528,0.035970790731912144,0.03281410058623976,0.047089804544334826,0.020517012377051863,0.04480283146870671,0.1818754100801799,0.15424861011455296,0.04881646039759328,0.08617055584729896,0.0861787676905694,0.1780799831427106,2.9175364503139467,1.1079192699059381,1.1107470053387059,1.596690655148972,1.5901866815213705,1.6058325720385431,1.6033011528360275,0.6807903423502436,0.6210461965797871,0.8912310100679179,0.3883090584323894,0.8479473026090941,3.442210198168602,2.919339885230084,0.9239100422921948,1.630881084961764,1.6310365039413766,3.370377192789804
asian_female_loPoly_0043_grp.fbx,asian,female,0043,False,0.05107205472516832,0.14824897145339452,0.0529011461721931,0.05288312278463282,0.07909487993823153,0.07886871370658052,0.08300968562720103,0.08290639185200907,0.03705389973723189,0.027883464826369414,0.05469997301129822,0.022417350226053265,0.04511609173500527,0.1815329267928852,0.15418209127828517,0.04839489689609706,0.08070930438086668,0.08077741388656344,0.17661358881017125,2.9027414747881175,1.0358139388921708,1.0354610377281728,1.548691948343593,1.5442635729263896,1.6253445465215215,1.6233220358599119,0.7255220087899013,0.545963246954081,1.071035291328157,0.43893574180022155,0.8833811754351064,3.554447295487913,3.0189130260761607,0.9475807691020515,1.580302668752685,1.5816362651012807,3.45812577466432
asian_female_loPoly_0044_grp.fbx,asian,female,0044,False,0.053869221147853315,0.14752591770954646,0.050881803956294096,0.05086909534270495,0.07951537681882243,0.0794139271320795,0.0833532006549761,0.08328143703402878,0.03990373828281455,0.027616311839706698,0.05679153074141864,0.021210845434942005,0.04614555337061138,0.18525916926011296,0.1527504619095069,0.048533249615429784,0.08451220149204129,0.08443792910512829,0.17558654489038014,2.73859384943837,0.9445431523251516,0.9443072362803612,1.4760817981863676,1.4741985393498516,1.5473251492944171,1.5459929670311845,0.7407520924294023,0.5126547451634579,1.0542482243347189,0.3937470225664708,0.8566218777130079,3.439054163260267,2.8355795508952517,0.9009458199186129,1.5688402336481357,1.5674614799678264,3.2594966318234446
asian_female_loPoly_0045_grp.fbx,asian,female,0045,False,0.046351106504919096,0.14782268234508986,0.05421675718555533,0.05426076686400819,0.07836496586968904,0.07827948862935495,0.0849149502496838,0.08483120868356157,0.039801926371527845,0.02787938529862939,0.05784516393936611,0.024947216065495915,0.053151749945147236,0.1732139489559265,0.1533182788394761,0.0482065479754925,0.08170218871879498,0.08167628018126294,0.17105216801200693,3.1891942499668677,1.169697150159759,1.1706466351186173,1.6906816639074713,1.6888375387769308,1.8319940267374641,1.8301873478372885,0.858704988354567,0.6014826268639486,1.2479780592341887,0.5382226649292255,1.1467201961943758,3.7369970647312134,3.3077587656554632,1.0400301440565716,1.7626804380629875,1.762121475408465,3.6903578125767873
asian_female_loPoly_0046_grp.fbx,asian,female,0046,False,0.04796760816417103,0.14122511243831087,0.049358061622648844,0.0494135174128046,0.08014470553903327,0.08005865619829616,0.08453044561620324,0.08445070603058219,0.0411686598590951,0.03110214073600125,0.059510852554955335,0.02151583247303222,0.05106239840429674,0.1733569011489052,0.15447052162725178,0.04753094912702067,0.08235115013963785,0.08226960031532131,0.17213064882332943,2.9441766609450766,1.0289873419103768,1.0301434510489846,1.670808877205944,1.6690149720263776,1.7622401627134388,1.7605777995339338,0.8582595929776973,0.6483988242555881,1.2406466537017458,0.4485492042753817,1.064518335572073,3.6140409702227463,3.2203090280960085,0.990896793610057,1.7168075143081514,1.7151074123552368,3.5884767953033117
asian_female_loPoly_0047_grp.fbx,asian,female,0047,False,0.05086710333211429,0.1421378898282679,0.048350865944478724,0.048394885327793534,0.0785234700514223,0.07843662620078344,0.08843341802980138,0.08835215676099258,0.039876111930299975,0.02664954391900987,0.05284986205670435,0.024734171774985873,0.051900597900288836,0.17543726016156927,0.16287495247595513,0.04839654083407708,0.08185552696928242,0.08172615969755807,0.1729150307335453,2.794298879184083,0.9505331103442847,0.9513984905297339,1.543698479127816,1.5419912096953137,1.7385188508261307,1.7369213297666308,0.7839273188006501,0.5239052781325769,1.038979194699657,0.4862508410100536,1.0203175431757299,3.448933567459683,3.2019702677491786,0.9514310362454342,1.6092036229160307,1.6066603825258772,3.3993488798560625
asian_female_loPoly_0048_grp.fbx,asian,female,0048,False,0.042128991488735966,0.14152893638628286,0.0517780319998082,0.05183173931089172,0.0751869935649614,0.07511500061842308,0.08437085888360159,0.0842940383514649,0.043043785462391876,0.02945923251866653,0.05359281864243604,0.01971273350678281,0.051067459804276516,0.16926711565222116,0.15798769940022359,0.045426574593856475,0.08041364611357346,0.08036061879427321,0.17123636494146488,3.3594190457686004,1.2290356395939859,1.2303104698043859,1.7846853415673185,1.782976472116751,2.002679292860828,2.0008558328295756,1.021714119928565,0.6992627043194958,1.2721125464578273,0.4679137290066249,1.2121690550776756,4.01782975738876,3.7500945030327815,1.078273487890214,1.9087484241124943,1.9074897346108852,4.0645730859056615
asian_female_loPoly_0049_grp.fbx,asian,female,0049,False,0.04497055244870595,0.13757485493337318,0.04880536615217653,0.04884420890296661,0.07527726380756201,0.07519897805611941,0.08069697400379791,0.08061764085210088,0.03818894804726055,0.028006802026401365,0.05650720707403872,0.019595582146267717,0.054845291076456054,0.1778685040147489,0.15191662429489527,0.050210418054200005,0.08142301357949487,0.08134201372376101,0.1697059457784092,3.0592209221866464,1.0852738846791936,1.086137622140155,1.6739234834489598,1.6721826609066552,1.7944403528473887,1.7926762395026057,0.8491989972953836,0.6227809199886152,1.2565379786804185,0.435742526592679,1.2195823286585898,3.9552216801790068,3.3781356025851257,1.1165177059247986,1.810585130622247,1.8087839551568967,3.7737127194952342
asian_female_loPoly_0050_grp.fbx,asian,female,0050,False,0.046839215204835465,0.1475342131614192,0.054060292007420345,0.054099265468397204,0.07690905057767326,0.07682454530512205,0.07494637149733918,0.0748810747017276,0.045549395203663974,0.026537824920104598,0.06658304228749502,0.013517856300793989,0.0522763774406622,0.17600289146245507,0.14705769336071917,0.04981962459602095,0.08094346823646743,0.08081608843864264,0.170448339705821,3.1498011338624745,1.1541673311776455,1.1549994002207844,1.6419799145083356,1.6401757580513654,1.6000774387356103,1.5986833761893864,0.97246281784332,0.5665727917099037,1.421523439201887,0.28860125520203994,1.116081411954687,3.7575969343800053,3.139627611556088,1.0636306432153415,1.7281132461867381,1.7253937344001349,3.639009299374954
asian_female_loPoly_0051_grp.fbx,asian,female,0051,False,0.044272332619778254,0.14607244605802144,0.05380619352130259,0.05383618720207925,0.07582119541716181,0.07573103962156644,0.08060730841233558,0.08053712866340693,0.042608882751855134,0.027190956207251423,0.05261194778083445,0.019923236359947073,0.05153989317103064,0.1760230908140838,0.15029660582482648,0.04836427675598188,0.08064890841494213,0.08052318085730406,0.1707112649838258,3.299407043051645,1.2153458003535411,1.2160232817285175,1.7126090027451908,1.7105726113860622,1.8207151880749337,1.8191300050774308,0.9624268754436492,0.6141749168893829,1.1883708101102075,0.45001551038778,1.1641558084067536,3.9759163431891795,3.394820126502277,1.0924266668157347,1.821654826900017,1.818814959420753,3.8559356347888056
asian_female_loPoly_0052_grp.fbx,asian,female,0052,False,0.04457874149839004,0.14285623182078058,0.051449415386185963,0.05147231753795303,0.07491578865746137,0.07482595227717959,0.07917647432629206,0.07909843644158902,0.04227744147649276,0.027011221767356833,0.06071517086230389,0.018883979250796153,0.05382835562909816,0.1780130885905448,0.153279526524609,0.04956053716992457,0.08229320682400672,0.08215047766803217,0.16875368482696862,3.2045819827807347,1.1541244471435796,1.1546381931803067,1.6805272230524262,1.678511993881252,1.7761038482692812,1.7743532855104414,0.948376738675308,0.6059215863761507,1.3619758840544345,0.42360951915787365,1.2074893507489923,3.9932282206076573,3.4383995907588525,1.1117527212318106,1.846019067787697,1.8428173363978664,3.7855192666904505
asian_female_loPoly_0053_grp.fbx,asian,female,0053,False,0.04626664842259536,0.14293292021993784,0.05171811255623232,0.0517639124880562,0.07578961296497923,0.07570090908241878,0.07661253904307175,0.07654437899726842,0.040445522107701345,0.025742376270847626,0.056867006445569204,0.01765665739706337,0.0495596331150449,0.1740918175534059,0.1475907483552942,0.04802529824240317,0.08186366091754266,0.0817314584067895,0.16992070078266525,3.08932946502633,1.1178270810507773,1.1188169935122452,1.6381046725650794,1.6361874409179924,1.6558912662810537,1.654418065862887,0.8741830992008676,0.556391637356549,1.2291144568361887,0.38162819220854444,1.071174048795835,3.762792929439519,3.1900030235000756,1.0380111782410617,1.7693881815213286,1.7665307774244157,3.6726390731964202
asian_female_loPoly_0054_grp.fbx,asian,female,0054,False,0.05116060369093778,0.14970276656493195,0.053382152233371935,0.05338770430817642,0.07938396931157897,0.07932521883204761,0.07711687083812013,0.07703964143797555,0.04989671829220919,0.027105558336306658,0.0725264306775172,0.022838287428459777,0.05864159641085892,0.17892680796908103,0.15412165575598716,0.053852552595550635,0.08195179185631878,0.08186113262642121,0.17035390561422,2.926133699854078,1.043423032219373,1.0435315546840027,1.5516620912282253,1.5505137373134381,1.5073487268442858,1.5058391785869758,0.9752957293787277,0.529813105804065,1.4176226519071355,0.44640379082362525,1.1462256537298499,3.497355290214741,3.012506589778321,1.052617614148476,1.601853495541045,1.6000814439357662,3.3297868540279807
asian_female_loPoly_0055_grp.fbx,asian,female,0055,False,0.04447802268173369,0.1377186962959882,0.04902449034712361,0.049043858800635,0.07815024636775172,0.07807556957426934,0.08548459775706484,0.08540548834269578,0.044041535865796726,0.029005283175788148,0.060143690878570376,0.024670018926568855,0.05654406047820359,0.1778842687240267,0.16318480682809802,0.05040385849999956,0.08318085342982254,0.08305395346468854,0.1701591775393284,3.09633135630705,1.102218295492193,1.102653756700754,1.7570530715127002,1.7553741121305184,1.9219513953836755,1.9201727773247044,0.990186460871692,0.6521261833813509,1.3522114350481298,0.5546563772202127,1.2712808948997008,3.9993744775232676,3.6688862721209734,1.1332306487783572,1.8701562797660831,1.8673031860923368,3.8256911454206723
asian_female_loPoly_0056_grp.fbx,asian,female,0056,False,0.04995191926039521,0.1457685114319896,0.05161674304424692,0.05167753653791492,0.07845158719575039,0.07837407542132976,0.0864270873387106,0.08637786933793817,0.04414299092071564,0.026653851143346643,0.06012419349130999,0.02670600741838997,0.051704446877508706,0.18153901689451676,0.15800991320356508,0.048800731252160785,0.08244220467465646,0.08235324596895015,0.17061038859234096,2.9181763902225746,1.0333285248795572,1.0345455650767732,1.5705420003341368,1.5689902726814602,1.7302055380129313,1.7292202305112143,0.8837096066439789,0.5335901310298475,1.2036413091134208,0.5346342605811354,1.0350842899144217,3.634275110595229,3.1632400825256086,0.9769540785363345,1.6504311725219623,1.648650285880899,3.4154921596298062
asian_female_loPoly_0057_grp.fbx,asian,female,0057,False,0.04995191926039521,0.1457685114319896,0.05161674304424692,0.05167753653791492,0.07845158719575039,0.07837407542132976,0.0864270873387106,0.08637786933793817,0.04414299092071564,0.026653851143346643,0.06012419349130999,0.02670600741838997,0.051704446877508706,0.18153901689451676,0.15800991320356508,0.048800731252160785,0.08244220467465646,0.08235324596895015,0.17061038859234096,2.9181763902225746,1.0333285248795572,1.0345455650767732,1.5705420003341368,1.5689902726814602,1.7302055380129313,1.7292202305112143,0.8837096066439789,0.5335901310298475,1.2036413091134208,0.5346342605811354,1.0350842899144217,3.634275110595229,3.1632400825256086,0.9769540785363345,1.6504311725219623,1.648650285880899,3.4154921596298062
asian_female_loPoly_0058_grp.fbx,asian,female,0058,False,0.05631402935755658,0.14721355181734003,0.04988267315956057,0.04993077298511518,0.07902638604312841,0.07895175800142332,0.07988179651072672,0.07981782327086877,0.04493928610451705,0.026818273229743488,0.06553083049963687,0.020404007068063005,0.05327626395452122,0.1787955884022828,0.15323521015818056,0.05270307134704775,0.08355455395943548,0.0834489803246672,0.17213996846412077,2.614154119262751,0.8857947784705444,0.8866489142179478,1.4033161353339412,1.4019909230812135,1.418506141756089,1.417370132832775,0.7980122647445899,0.4762272125737143,1.1636679393612512,0.36232546846383784,0.9460566853821173,3.174974166154048,2.7210841047306173,0.935878180771231,1.4837253684853504,1.481850637872523,3.056786566827719
asian_female_loPoly_0059_grp.fbx,asian,female,0059,False,0.054088378368069415,0.14751371298454963,0.051083638306321975,0.051130308580668485,0.0806106699918954,0.08053078888659541,0.08586601548833987,0.08580184766756685,0.04221816128197812,0.027341075367798347,0.06382253429999275,0.02194462311201984,0.052128442469370255,0.17878267715631868,0.15513500305204572,0.04975552725315443,0.08317494248751961,0.08307363642285737,0.17213514133008953,2.7272718730948866,0.9444475846308371,0.9453104367952876,1.490351022235179,1.4888741595946244,1.5875132159449266,1.5863268645935076,0.780540340749081,0.5054889089434951,1.17996760534551,0.40571789678528525,0.9637641956029469,3.305380611334087,2.8681762650815257,0.9198931222261815,1.5377599587385888,1.5358869858797457,3.1824792408956366
asian_female_loPoly_0060_grp.fbx,asian,female,0060,False,0.04945312795544141,0.14490566072631642,0.05078485899716264,0.05080364302530972,0.07834972328123802,0.07828392456971528,0.08004501223994147,0.07997383774625988,0.039261435401854075,0.029957899156035545,0.06055772103500318,0.020808249422679025,0.05371779648828586,0.17706335169986656,0.14631358613121392,0.045839705036765814,0.08178377379639891,0.08170686191387341,0.17186221181698183,2.9301616847549115,1.026929156896226,1.0273089918818716,1.5843229037369124,1.5829923769483536,1.618603626287586,1.6171643949057872,0.7939120744238802,0.605783706604533,1.2245478403219976,0.42076710378012516,1.0862365781328742,3.580427750887777,2.9586315806564625,0.9269323687283969,1.6537634155333565,1.6522081674488514,3.4752546284197487
asian_female_loPoly_0061_grp.fbx,asian,female,0061,False,0.054736770150504675,0.14670674962490177,0.04994956358970035,0.049953518687365486,0.0791516401755366,0.07908930489818625,0.08232540020855347,0.08225354814622306,0.0406945484188658,0.028409861648869696,0.05914657336305207,0.019726462085702612,0.05119054653197943,0.17647529150355146,0.15203831585679528,0.04682800946293735,0.08214573666488183,0.08204291147874913,0.17183079845289997,2.680222987609895,0.9125413036311536,0.9126135603180984,1.4460414810355195,1.4449026619714982,1.5040237117058766,1.5027110280723182,0.7434590734340323,0.5190270008762612,1.0805638184427426,0.36038776185482935,0.9352131371877712,3.224072063775658,2.7776267295046724,0.8555128359634423,1.5007413926509223,1.4988628531271257,3.139220636885088
